scope_type,scope_value,scope_label,model_id,model_label,template_name,template_label,accuracy_pct,subject_set_id,subject_name
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,43.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,42.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,42.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,42.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,49.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,41.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,42.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,39.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,43.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,49.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,39.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,44.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,51.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,46.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,40.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,44.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,40.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,40.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,38.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,49.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,42.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,43.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,44.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,45.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,39.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,38.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,43.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,41.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,37.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,41.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,49.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,46.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,40.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,42.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,46.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,45.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,45.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,44.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,41.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,46.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,45.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,42.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,40.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,42.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,40.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,39.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,45.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,40.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,48.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,47.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,41.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,46.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,43.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,43.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,45.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,38.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,48.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,49.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,44.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,43.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,43.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,35.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,40.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,40.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,42.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,41.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,42.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,45.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,47.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,50.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,44.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,45.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,43.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,43.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,48.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,42.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,45.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,47.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,42.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,41.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,48.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,43.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,43.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,36.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,43.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,45.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,46.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,45.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,47.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,44.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,45.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,33.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,42.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,44.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,44.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,42.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,37.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,39.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,44.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,45.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,47.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,44.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,43.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,43.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,47.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,41.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,43.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,38.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,43.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,39.0,MMLU_S1,high_school_mathematics
mmlu_subject_expanded,high_school_mathematics,MMLU_S1 (high_school_mathematics),openai/gpt-4o-mini,GPT-4o-mini,minimal_instruction,T1 Minimal,47.0,MMLU_S1,high_school_mathematics
